Bus_ID,Bus_Name,Cumulative_OTDF,Average_OTDF,Median_OTDF,Maximum_OTDF,Minimum_OTDF,Count,Worst_Circuit
152,BUNKIMALT,48536.97584607163,1.070345907029608,0.5767593581524545,22.683106897213058,-24.367097595840523,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
176,Portan,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
301,Trien,47889.00484630812,1.056056736858185,0.5213997010806815,78.09489055384165,-18.61518845256012,45347,"''Knockanure' to       'Trien' 2' (orig_from=1600, orig_to=1442)"
315,TulbrkT,40078.81365024726,0.883825030327194,0.6103874317802477,11.716770600367461,-103.61235463677184,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
327,Carrickalang,305163.84031479736,6.7295265467351175,1.9845126423637534,156.27669565040247,-29.683528614061192,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
339,Tarbert,-90950.6810267738,-2.0056603750363595,0.26385986810467293,8.712843217825808,-205.00837885398727,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
340,CentralPark,-27178.252979710163,-0.5993396030544504,-0.2602207697556706,19.76063708753612,-36.74800481843798,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
344,StratfT,4570.779834509411,0.10079563884070414,0.4905786535308642,22.57298644044047,-78.46023042343276,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
358,SomrstT,45191.430239856374,0.9965693483550483,1.11460797943523,41.89749907886891,-80.67767189978257,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
390,SKL_CAP,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
485,OutaghT,49289.35675321817,1.0869375427970576,0.5370009326079506,50.68262451852682,-7.147147255304854,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
563,Marina,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
624,Crory,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
631,Lisheen,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
663,Lisdrumdoagh,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
674,LouthB,40367.51429506061,0.890191507598311,0.7837253319408775,43.85652115659871,-17.084161366446555,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
687,Kilpaddoge,45670.68728780575,1.007138008860691,0.5854355752347308,19.26273709350573,-38.739043223249126,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
707,Killonan2,48581.592463986395,1.0713298005157208,0.5532995383683825,21.483421864856137,-26.240403293781128,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
739,Kilnap,69296.10595498825,1.5281298863207764,0.7780427656237195,107.0686719968369,-14.894126531878426,45347,"''Kilnap' to      'Marina'' (orig_from=739, orig_to=1526)"
744,KnockanureB,39836.67510649744,0.8784853486779156,0.39143558485242363,8.934619274882657,-7.147772182746398,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
752,IkerinT,85211.80943786942,1.8791057718894177,0.5108048617347937,152.86444458260175,-25.11107663456574,45347,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
756,INCHICORE,-52991.01898048412,-1.1685672476786584,-0.2601471565577806,39.11975977403333,-37.360592835900796,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
774,Glenlara,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
776,Clogher,304919.32305199496,6.724134409155952,1.9854330090986398,156.34917283328988,-29.697295084627555,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
777,Clogher,284353.8134006692,6.270620182165726,1.9845375338009656,156.27865582591411,-128.71758979387522,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
784,GormanESS,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
792,GolaghT,323000.8771591145,7.122872012682526,2.0152913959055385,156.2809530423184,-29.684337272152,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
821,Griffinrath,10468.209093462094,0.230846783546036,0.24750659088700777,12.708620829489835,-29.092458400528606,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
824,GrfratT,10468.210962513002,0.2308468247626745,0.24750663499141695,12.708623093921549,-29.092463584263022,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
860,Fassaroe_T,-19495.970479207925,-0.4299285615191286,0.5026827404142281,12.510574372138327,-31.738014230572144,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
873,Slievecallan,41599.222058804255,0.9173533433039508,0.8212806931737805,31.671238719799863,-49.888535996654966,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
878,Dunfir_T,60934.64687221987,1.3437415236337547,1.509258235413877,105.65566881399361,-61.755234106886434,45347,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
896,Derryiron,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
907,DallowT,157044.09819505332,3.46316400633015,1.2369510171219846,181.58545707586737,-9.276933091227281,45347,"''Shannonbridg' to    'Dallow T'' (orig_from=1476, orig_to=907)"
1001,Buffy,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1003,Corduff,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1086,CookstownA,-27178.288964205494,-0.5993403965908548,-0.26022111431845135,19.76066325297672,-36.74805347756117,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1090,Castlefarm,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1095,Ckmn_PST,105092.66535223502,2.31752189455168,0.5220271917750818,67.88538611034333,-75.89339644927479,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1097,CKM_Country,-10450.305007761432,-0.23045195950694491,0.503106973934331,13.431708770646845,-31.738127401017653,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1117,CathFall,50017.9619931411,1.1030048733795201,1.6183332665096468,27.906540113670584,-42.21382930435764,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1170,Clonkeen,41188.56114501365,0.9082973767837706,0.7324901310422725,17.971200836522886,-7.146739367662576,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1171,Clashavoon,40587.74661663011,0.8950481093926855,0.7705878484567525,23.14540392929623,-35.624112155957796,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1200,Bracetown,55305.19712261546,1.2195999100848007,0.2753441791332342,37.23589559652979,-64.6282111761514,45347,"''Clonee' to     'Corduff'' (orig_from=1731, orig_to=1679)"
1213,Brinny,38299.11753310927,0.8445788593095302,0.7336220080838305,26.847729766950668,-15.557278949021653,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1224,BarrymT,62130.488613625166,1.3701124355221992,0.767194672223394,79.56696026269064,-94.9046210724382,45347,"''Knockraha' to    'Barrym T'' (orig_from=1597, orig_to=1224)"
1257,Croaghaun,208689.75920823863,4.602063184074771,1.6703142707841552,194.43063448716563,-14.069240245070738,45347,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1259,Srahnakilly,208690.1226426497,4.6020711985941665,1.6703171797121632,194.43097309021064,-14.069264746842189,45347,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1261,Bellacorick,208689.98458553958,4.602068154134553,1.6703160748172958,194.43084447223987,-14.069255439863069,45347,"''Bellacorick' to         'Moy'' (orig_from=1744, orig_to=1521)"
1305,BlakeT,22205.13631388695,0.48967156182078087,0.789677672853285,33.07464242473907,-27.456091886617116,45347,"''Maynooth A' to     'Timahoe'' (orig_from=1541, orig_to=1448)"
1358,Ballyvouskil,41189.398357358135,0.9083158391372778,0.7325050199972258,17.97156612324721,-7.146884633865895,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1377,Athea-2,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1401,Arigna_T,51354.579786551636,1.1324802034655355,1.6438109441432909,63.86000962065221,-25.771197918617794,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1409,Longpoint,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1420,Ardnacrusha,48537.88995785656,1.0703660651830675,0.5767702204421976,22.683534093877444,-24.36755650750022,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1423,Woodhouse,31345.81831889125,0.6912434851013574,0.5767386598051167,70.50094500808699,-57.90338907481008,45347,"''Dungarvan' to   'Woodhouse'' (orig_from=1669, orig_to=1423)"
1424,Whitebank,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1425,Coomataggart,41189.25052319286,0.908312579072328,0.7325023906323197,17.971501620476108,-7.146858982542919,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1426,WolfeTone,-193425.7859399223,-4.265459367541895,-0.25928649648129687,21.020576221275135,-83.21487859427583,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1427,Wexford,17096.7633460328,0.3770208248843981,0.5126013484032941,32.699689768667206,-56.814551999117924,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1428,Whitegate,38068.44222092197,0.8394919668538596,0.6664512803256885,61.60158128771745,-18.38887350926772,45347,"''Cow Cross' to  Rathcoursey' (orig_from=1691, orig_to=1857)"
1429,Woodland,31684.837128895502,0.6987195873794408,0.6783410569598805,12.643223885374127,-13.657302743350252,45347,"''Clonee' to    'Woodland'' (orig_from=1731, orig_to=1430)"
1430,Woodland,40668.07482520765,0.8968195211415894,0.7574145635883733,21.21669393679233,-16.61579467659924,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1431,Waterford,23349.43362564654,0.5149058069033572,0.5378306776060395,48.939225776444516,-34.27494193977601,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1432,Tipperary,73751.5928705063,1.6263830654840739,0.8013898975381879,115.60472228341217,-65.08495649308422,45347,"''Cahir' to   'Tipperary'' (orig_from=1709, orig_to=1432)"
1433,Trillick,323001.8227590761,7.122892865218781,2.015297295676984,156.28141056024134,-29.68442417407531,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1434,Tonroe,58999.46286630457,1.3010665064128735,1.6398580097533033,88.89605666712639,-24.928468385873625,45347,"''Flagford' to      'Tonroe'' (orig_from=1645, orig_to=1434)"
1435,YellowMeadow,-27178.3391024972,-0.5993415022492602,-0.2602215943171914,19.76069970402464,-36.74812126423976,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1436,Thornsberry,102451.73821188034,2.2592837059095494,1.0567770638145546,228.2565599154622,-260.4888528763261,45347,"''Derryiron' to  'Thornsberry'' (orig_from=1657, orig_to=1436)"
1437,Thurles,89743.96749495014,1.979049716518185,0.5364023779527168,152.866994076643,-34.89914878537915,45347,"''Cahir' to   'Kill Hill'' (orig_from=1709, orig_to=1651)"
1438,Tullabeg,12708.357656681077,0.2802469326897276,0.3112190223624619,21.846452599368185,-52.85901766831462,45347,"''Arklow' to   'Lodgewood'' (orig_from=1768, orig_to=1550)"
1439,Tralee,49161.35976993559,1.0841149308650095,0.54312323298918,57.53173151017336,-7.147326321822485,45347,"''Clahane' to       'Trien'' (orig_from=1716, orig_to=1442)"
1440,CAUTEEN,108470.65252175048,2.392013860271914,0.8626485480460515,141.38977560932562,-29.56412799079977,45347,"'Killonan to   Ballyvalode' (orig_from=707, orig_to=1860)"
1441,Cauteen,107157.166960882,2.363048646236399,0.8822884958770514,141.39004553525825,-25.745547812862238,45347,"'Killonan to   Ballyvalode' (orig_from=707, orig_to=1860)"
1442,Trien,48189.176909377864,1.0626761838573193,0.5267120456125192,78.09516033591069,-22.18605985820037,45347,"''Knockanure' to       'Trien' 2' (orig_from=1600, orig_to=1442)"
1443,TAWN_B,70220.49289321934,1.5485146292636633,1.5399089524967526,60.507907691358746,-24.31588093580075,45347,"''Cunghill' to       'Sligo'' (orig_from=1690, orig_to=1471)"
1444,Tawnaghmore,77049.54185640255,1.6991100151366694,1.5458730387720385,112.74731134420199,-115.53215226750959,45347,"''Moy' to  'Tawnaghmore'' (orig_from=1521, orig_to=1444)"
1445,Trinity,-2562338.9074334605,-56.505147141673326,-5.02243018453792,7.674956801940764,-208.63084296003598,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1446,ShellybanksB,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1447,Tullabrack,40078.77359601161,0.8838241470441619,0.6103868217672752,11.716758890374258,-103.61225108447145,45347,"''Ardnacrusha' to    'Limerick'' (orig_from=1780, orig_to=1563)"
1448,Timahoe,55606.882114210144,1.226252720449206,0.7534199412814585,92.08042014348224,-27.966997705358445,45347,"''Coolcarrigan' to     'Blake T'' (orig_from=1819, orig_to=1305)"
1449,TurloughHil,11319.783908611258,0.2496258607760438,-0.25622772909393704,4.749770196666543,-18.581496519127278,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1450,Croaghnagawn,284350.36693495244,6.270544180099068,1.9845143298695462,156.27682855017278,-128.71683727874293,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1451,Tievebrack,323060.43620712025,7.124185419258612,2.0156719887008374,156.3104670892172,-29.689943233103897,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1452,Trabeg,30280.73119057079,0.6677559968811783,0.6329989716862496,28.213603428922397,-37.33671877762747,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1453,Tynagh,43816.59358570133,0.9662512092465065,0.9849906523543323,9.647116253963507,-15.233202601477734,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1454,Shantallow,55817.70754069136,1.230901879742681,1.0757636631933836,106.55085166317802,-24.067547466659487,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1455,Tarbert,39554.10206060494,0.8722539982932707,0.45314475135684157,9.214905140806158,-7.1481054110818985,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1456,Tarbert,-90445.07788541244,-1.99451072585645,0.2646965356327361,8.712842529797419,-205.0082158732266,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1457,Tarbert,-88390.42925103413,-1.9492012536889791,0.26564999760138824,8.71281755266088,-205.00599572040957,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1458,Taney,-27178.293437688248,-0.5993404952408814,-0.2602211571716343,19.76066650652638,-36.74805952769892,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1459,Shellybanks,6814.928569744453,0.1502840004795125,0.503278869425601,7.883629226628593,-33.92255093331637,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1460,Snughborough,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1461,Singland,48537.97285600486,1.070367893267578,0.5767712054467818,22.68357283444371,-24.367598124182646,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1462,SealRock,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1463,Stratford,4570.7766776821145,0.10079556922579475,0.49057831540891017,22.57297088186221,-78.46017634429352,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1464,SealRock,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1465,Srananagh,101267.70879252828,2.2331732814194605,1.6184910364446172,126.33270666470582,-19.11201162396239,45347,"''Flagford' to   'Srananagh'' (orig_from=1644, orig_to=1465)"
1466,Srananagh,49346.90571974752,1.0882066227037626,1.618410847587169,27.907877923200825,-42.21585298995129,45347,"''Carrick on S' to    'Arigna_T'' (orig_from=1695, orig_to=1401)"
1467,Stephenstown,47274.62463035174,1.042508316544683,0.4070093495887125,22.71006594185632,-85.25311636764766,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1468,Shellybanks,50175.26588948002,1.1064737665000997,0.6611587878869624,24.20061600240329,-92.47354473181626,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
1469,Somerset,45191.39909288627,0.9965686614965988,1.1146072111980392,41.897470200822546,-80.67761629223597,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1470,SorneHill,323001.33179121936,7.122882038309466,2.0152942323243845,156.28117301286636,-29.684379053816176,45347,"''Cath_Fall' to   'Srananagh'' (orig_from=1711, orig_to=1466)"
1471,Sligo,50148.372012201646,1.105880697999904,1.6203184105080866,31.088353003655705,-37.64634555359442,45347,"''Flagford' to       'Sligo'' (orig_from=1645, orig_to=1471)"
1472,Shankill,42961.30814238505,0.9473903045931386,1.0408623868948994,37.975852400717216,-12.527776618571195,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1473,Salthill,44295.30529714801,0.9768078438959139,1.0329008391085837,9.36747509882546,-21.86080750620944,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1474,Shannonbridg,161230.95170997357,3.555493234612512,0.8224485359698548,142.36225926482518,-7.771633765765846,45347,"''Shannonbridge' to  'Castlelost'' (orig_from=1474, orig_to=1816)"
1475,Shannonbridg,46798.67221436922,1.0320125303629615,0.669465267735678,12.699654814587623,-26.32227980522297,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1476,Shannonbridg,48198.2264368065,1.062875745623889,1.0262612558386577,22.548903417516392,-10.917351273853818,45347,"''Cashla' to  'Shantallow'' (orig_from=1718, orig_to=1454)"
1477,SheltonAbbe,0.0,0.0,0.0,0.0,0.0,45347,"''INCHICORE' to  'Poolbeg Sout' 2' (orig_from=756, orig_to=1496)"
1478,Rathnaskillo,22839.28287885683,0.5036558731306774,0.5402988457087747,45.43397662194225,-101.07804194371967,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1479,Ratrussan,42340.110201845964,0.9336915386209885,0.9890736338139144,40.17353878520263,-11.9904496721582,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1480,Ringaskiddy,33385.93644895389,0.7362325280383243,0.6319179052319102,28.439414964762147,-25.91977589972127,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1481,Rinawade,85332.73065933713,1.8817723478805022,1.1626066885801742,140.62095970947126,-23.184979398048085,45347,"''Maynooth B' to    'Rinawade'' (orig_from=1539, orig_to=1481)"
1482,RaffeenB,33385.960841448374,0.7362330659458922,0.631918366977484,28.43943574426671,-25.919794838378863,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1483,Raffeen,35913.57594482508,0.791972477668315,0.660469771876715,29.87295135192417,-15.36164995547305,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1484,Raffeen,32663.87073086867,0.7203094081387671,0.633003279103035,29.02287748746737,-25.202449692359792,45347,"''Great Island' to   Offshore GC 2' (orig_from=1626, orig_to=1853)"
1485,Richmond,75385.30155290988,1.662409895977901,1.7387032383148888,44.90598264855473,-26.068602130561707,45347,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1486,Richmond,68826.23442141712,1.5177681968248642,1.7280270900956516,44.90602948891215,-103.35963397217802,45347,"''Lanesboro' to  'Sliabh Bawn'' (orig_from=1566, orig_to=151)"
1487,Oldbridge,39166.503405984266,0.8637066047585125,0.7858735713743895,32.74382992863771,-29.57214270183374,45347,"''maynooth' to  'Culmullin'' (orig_from=1540, orig_to=1823)"
1488,Rathkeale,44620.29822266846,0.9839746449085598,0.6110670240033527,16.790236502267497,-12.10604948153598,45347,"''Coolshamroge' to       'Ennis'' (orig_from=1801, orig_to=1652)"
1489,Ringsend,-2562342.619633837,-56.50522900376733,-5.022437460807091,7.674967921098282,-208.6311452147913,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1490,Ryebrook,28267.823094092935,0.6233669943787447,0.8551717968281475,27.770757346900734,-15.104345816939734,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1491,Prospect,39728.52655951554,0.8761004379455211,0.48630133925049945,9.256273563038274,-7.148217429063228,45347,"''Corduff' to     'Finglas'' (orig_from=1679, orig_to=1640)"
1492,PotteryRoad,-1669818.0393356942,-36.823120368176376,-1.3233237059083838,10.391532179730104,-208.63158606683905,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1493,Platin,44048.5827942539,0.9713670759753436,0.7990283320042108,71.73043531033844,-21.860058102384507,45347,"''Platin' to   'Oldbridge'' (orig_from=1493, orig_to=1487)"
1494,Pelletstown,-100099.49735314964,-2.2074116777989645,0.2792415181553709,21.02058031518579,-62.92696198987705,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1495,Portlaoise,56835.81902121048,1.2533534527358035,0.3131869693762759,77.21970938497412,-49.038803946943595,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1496,PoolbegSout,127134.7369597163,2.8035975248575715,0.5220188526694524,80.63520765486079,-90.1472339329823,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1498,PoolbegNort,42516.12646529589,0.9375730801441307,0.24929020073896566,21.02307233931326,-93.02931928596233,45347,"''Castlebagot' to  'Maynooth A'' (orig_from=1568, orig_to=1538)"
1500,Pollahoney,12400.333989311821,0.27345434073503916,0.27534101837401537,12.087422707613912,-41.373808751101684,45347,"''INCHICORE' to  'Poolbeg Sout'' (orig_from=756, orig_to=1496)"
1501,Pollaphuca,4570.744636087631,0.1007948626389316,0.4905748755426533,22.572812603674308,-78.45962619357094,45347,"''Coolnabacky' to  'Portlaoise'' (orig_from=1561, orig_to=1495)"
1502,Poppintree,47421.99776437675,1.0457582147523927,0.4208263624380527,22.7857875966001,-85.6197839441643,45347,"''Fin_urban' to   'McDermott'' (orig_from=1641, orig_to=1544)"
